growth,size,length,position,position2,month,year
,,,63° 11.5'S,80°22"30" E,Dec,1999
7.25857176,5.572528039,38.8587636,63° 11.5'S,80°22"30" E,Dec,1999
4.344453413,6.252441675,43.69112776,63° 11.5'S,80°22"30" E,Dec,1999
4.265918256,6.102515467999999,42.62555415,63° 11.5'S,80°22"30" E,Dec,1999
6.620445205,6.354283587,44.41495087,63° 11.5'S,80°22"30" E,Dec,1999
3.0915104060000003,6.36476674,44.48945799,63° 11.5'S,80°22"30" E,Dec,1999
3.830423306,6.588735112999999,46.08127301,63° 11.5'S,80°22"30" E,Dec,1999
6.235951442999999,5.578267772,38.89955773,63° 11.5'S,80°22"30" E,Dec,1999
3.247213547,6.801061415,47.590344099999996,63° 11.5'S,80°22"30" E,Dec,1999
3.893043884,6.342755259,44.33301535,63° 11.5'S,80°22"30" E,Dec,1999
,,,63° 11.5'S,80°22"30" E,Dec,1999
3.2125416639999997,7.248525945,50.77061794,63° 11.5'S,80°22"30" E,Dec,1999
3.0673625710000003,6.58006532,46.01965401,63° 11.5'S,80°22"30" E,Dec,1999
,,,63° 11.5'S,80°22"30" E,Dec,1999
,,,63° 11.5'S,80°22"30" E,Dec,1999
3.996568579,5.912080907000001,41.27207468,63° 11.5'S,80°22"30" E,Dec,1999
3.2557408519999997,6.927015691,48.48554151,63° 11.5'S,80°22"30" E,Dec,1999
1.665001542,6.793427102000001,47.53608459,63° 11.5'S,80°22"30" E,Dec,1999
6.496688871,5.008368653,34.84910201,66°63'S,64°49"00" E,1,1903
5.07798661,5.103375458,35.52434583,66°63'S,64°49"00" E,1,1903
2.646189855,6.14184049,42.90504968,66°63'S,64°49"00" E,1,1903
6.809180887999999,6.577884755,46.00415604,66°63'S,64°49"00" E,1,1903
4.104493668,6.81654562,47.70039531,66°63'S,64°49"00" E,1,1903
5.581914274,5.415324139,37.74146509,66°63'S,64°49"00" E,1,1903
9.412093731,6.04391547,42.20906518,66°63'S,64°49"00" E,1,1903
7.471859165,5.283537429,36.80481471,66°63'S,64°49"00" E,1,1903
2.189569641,5.956622143,41.58864352,66°63'S,64°49"00" E,1,1903
7.260938347000001,5.870124473,40.97387685,66°63'S,64°49"00" E,1,1903
4.94550469,5.38118367,37.49881784,66°63'S,64°49"00" E,1,1903
6.154791173,6.370657036,44.53132222,66°63'S,64°49"00" E,1,1903
3.4698795760000003,6.425037556,44.917821999999994,66°63'S,64°49"00" E,1,1903
7.884562067,5.05479939,35.17910014,66°63'S,64°49"00" E,1,1903
2.791668881,6.03796596,42.166780100000004,66°63'S,64°49"00" E,1,1903
2.668953211,5.739140611,40.04293256,66°63'S,64°49"00" E,1,1903
3.578726386,6.562883441,45.8975369,66°63'S,64°49"00" E,1,1903
-1.9082955240000001,5.806915818999999,40.52463269,66°63'S,64°49"00" E,1,1903
1.690514991,6.848559663,47.92792937,66°63'S,64°49"00" E,1,1903
5.649047277,6.251047839,43.68122131,66°63'S,64°49"00" E,1,1903
6.792892723,5.815118313999999,40.58293045,66°63'S,64°49"00" E,1,1903
3.2554437739999997,5.501024792999999,38.35056712,66°63'S,64°49"00" E,1,1903
2.221394147,5.844189784,40.78955070000001,66°63'S,64°49"00" E,1,1903
3.3405036060000004,4.942011987,34.37748392,66°63'S,64°49"00" E,1,1903
1.497255437,4.944386326,34.3943591,66°63'S,64°49"00" E,1,1903
2.040880961,6.0662781070000005,42.36800361,66°63'S,64°49"00" E,1,1903
3.037222388,5.301631217,36.93341306,66°63'S,64°49"00" E,1,1903
0.7624607059999999,5.3612284180000005,37.35698947,66°63'S,64°49"00" E,1,1903
1.133174506,5.93902293,41.46356027,66°63'S,64°49"00" E,1,1903
-2.1508978180000002,5.7519345060000004,40.13386287,66°63'S,64°49"00" E,1,1903
-0.032913178,6.379987079,44.59763383,66°63'S,64°49"00" E,1,1903
4.011118197,5.26796091,36.69410739,66°63'S,64°49"00" E,1,1903
1.791731624,5.395102521,37.59774357,66°63'S,64°49"00" E,1,1903
2.9177689719999997,5.742698611000001,40.068220399999994,66°71'S,64°07"00" E,1,1903
6.953818992,6.0672841260000006,42.3751537,66°71'S,64°07"00" E,1,1903
3.3201183760000004,6.4974523689999995,45.43249729,66°71'S,64°07"00" E,1,1903
2.144800727,5.952305281,41.557962200000006,66°71'S,64°07"00" E,1,1903
8.466670641,5.992626532,41.84453825,66°71'S,64°07"00" E,1,1903
7.9090449970000005,5.935574433999999,41.4390507,66°71'S,64°07"00" E,1,1903
5.655178257999999,5.6382462,39.32584364,66°71'S,64°07"00" E,1,1903
5.561927955,4.946981765,34.41280572,66°71'S,64°07"00" E,1,1903
0.9970050359999999,6.438946686,45.01667865,66°71'S,64°07"00" E,1,1903
5.007751528,6.759214127000001,47.29292201,66°71'S,64°07"00" E,1,1903
5.4602284029999995,6.666803046,46.63612684,66°71'S,64°07"00" E,1,1903
6.770068706,5.615655232000001,39.16528239,66°71'S,64°07"00" E,1,1903
-0.499661753,5.5835666370000006,38.93721846,66°71'S,64°07"00" E,1,1903
-0.894181971,6.796638887,47.55891178,66°71'S,64°07"00" E,1,1903
4.798088505,6.255328349,43.71164427,66°71'S,64°07"00" E,1,1903
4.446962739,5.789871042000001,40.40348999,66°71'S,64°07"00" E,1,1903
8.757544688,6.028264559,42.09782913,66°71'S,64°07"00" E,1,1903
5.108969995,5.513656846,38.44034717,66°71'S,64°07"00" E,1,1903
5.5594175439999995,5.215811249,36.32346304,66°71'S,64°07"00" E,1,1903
8.147527126,5.633029637999999,39.28876786,66°71'S,64°07"00" E,1,1903
0.004473975,6.215411307999999,43.42794107,66°71'S,64°07"00" E,1,1903
4.9104588819999995,6.39376727,44.69557406,66°71'S,64°07"00" E,1,1903
0.878323037,6.116347737000001,42.72386451,66°56'S,64°07"00" E,1,1903
4.077173138,6.366764651,44.50365779,66°56'S,64°07"00" E,1,1903
4.153633898,6.3819890070000005,44.61186216,66°56'S,64°07"00" E,1,1903
-0.032734911,6.749610098,47.2246631,66°56'S,64°07"00" E,1,1903
2.430209722,5.2869664489999995,36.82918585,66°56'S,64°07"00" E,1,1903
3.45234837,5.946332665,41.5155129,66°56'S,64°07"00" E,1,1903
5.078846829,5.271989769,36.72274179,66°56'S,64°07"00" E,1,1903
6.760170212999999,5.953665837999999,41.56763211,66°56'S,64°07"00" E,1,1903
3.111805934,6.136477871,42.86693583,66°56'S,64°07"00" E,1,1903
1.957097911,6.733987078999999,47.11362529,66°56'S,64°07"00" E,1,1903
2.5919309530000003,5.599922475,39.05346464,66°56'S,64°07"00" E,1,1903
1.715853969,6.2488633160000004,43.66569521,66°56'S,64°07"00" E,1,1903
5.095428883,6.188931736,43.23974226,66°56'S,64°07"00" E,1,1903
4.2709744480000005,6.564869176,45.91165015,66°56'S,64°07"00" E,1,1903
4.309075456,5.453134188,38.01019323,66°56'S,64°07"00" E,1,1903
5.444096877000001,5.82301395,40.63904726,66°56'S,64°07"00" E,1,1903
3.618386891,6.300037184,44.02940429,66°56'S,64°07"00" E,1,1903
2.49899487,5.77428082,40.29268529,66°56'S,64°07"00" E,1,1903
1.001996665,6.802512857000001,47.60065996,66°56'S,64°07"00" E,1,1903
2.6718040519999997,6.394709553999999,44.70227117,66°56'S,64°07"00" E,1,1903
4.2929449239999995,5.612645765,39.14389314,66°56'S,64°07"00" E,1,1903
0.8168044090000001,6.677395013,46.71140734,66°56'S,64°07"00" E,1,1903
1.9229995119999999,5.861560612999999,40.91301075,66°56'S,64°07"00" E,1,1903
2.644108344,5.218876006,36.34524524,66°56'S,64°07"00" E,1,1903
-0.17721072699999998,6.460061903,45.16675127,66°56'S,64°07"00" E,1,1903
1.998030954,6.55711474,45.85653689,66°56'S,64°07"00" E,1,1903
3.22146594,6.173052371,43.12688252,66°49'S,63°44"03e-12" E,1,1903
3.813479647,5.700754975,39.77011354,66°49'S,63°44"03e-12" E,1,1903
0.531867408,6.532636227999999,45.68256025,66°49'S,63°44"03e-12" E,1,1903
3.125848874,5.953925572,41.56947812,66°49'S,63°44"03e-12" E,1,1903
9.697682057,5.213614935,36.30785312,66°49'S,63°44"03e-12" E,1,1903
10.82938954,5.409715637000001,37.70160368,66°49'S,63°44"03e-12" E,1,1903
2.186117356,6.017651255,42.02239698,66°49'S,63°44"03e-12" E,1,1903
6.409338252,5.285801654,36.82090727,66°49'S,63°44"03e-12" E,1,1903
1.9353132030000002,6.301410355,44.03916386,66°49'S,63°44"03e-12" E,1,1903
5.727485582999999,5.075317467,35.32492869,66°49'S,63°44"03e-12" E,1,1903
11.11428277,5.39551119,37.60064812,66°49'S,63°44"03e-12" E,1,1903
3.8952745760000003,5.0514636610000005,35.15539205,66°49'S,63°44"03e-12" E,1,1903
2.70203871,5.031716551000001,35.01504301,66°49'S,63°44"03e-12" E,1,1903
5.44972112,5.541992168999999,38.64173539,66°49'S,63°44"03e-12" E,1,1903
6.407542889,6.363097061,44.47759105,66°49'S,63°44"03e-12" E,1,1903
6.581521133,5.6400752160000005,39.33884304,66°49'S,63°44"03e-12" E,1,1903
4.659287186,5.676391562,39.59695496,66°49'S,63°44"03e-12" E,1,1903
7.019978123,5.411555907,37.71468307,66°49'S,63°44"03e-12" E,1,1903
6.540821304,5.107453843,35.55333222,66°49'S,63°44"03e-12" E,1,1903
4.768292281,6.060305979,42.32555778,66°49'S,63°44"03e-12" E,1,1903
8.437531533,5.9888303789999995,41.81755778,66°49'S,63°44"03e-12" E,1,1903
9.263599087000001,6.337561813,44.29610386,66°49'S,63°44"03e-12" E,1,1903
5.139536912,6.666110838,46.63120709,66°49'S,63°44"03e-12" E,1,1903
4.369388165,6.276082429,43.85915017,66°49'S,63°44"03e-12" E,1,1903
7.214712356000001,6.122668599999999,42.76878891,66°49'S,63°44"03e-12" E,1,1903
7.3708586810000005,5.3240030339999995,37.09241673,66°49'S,63°44"03e-12" E,1,1903
5.096811325,5.8524249820000005,40.8480809,66°49'S,63°44"03e-12" E,1,1903
3.654033594,6.505773817000001,45.49164049,66°49'S,63°44"03e-12" E,1,1903
2.393010929,5.58664132,38.95907121,66°49'S,63°44"03e-12" E,1,1903
4.503382007,6.5517860279999995,45.81866402,66°49'S,63°44"03e-12" E,1,1903
7.312941754,6.0876407939999995,42.51983507,66°49'S,63°44"03e-12" E,1,1903
3.501274843,5.32789869,37.12010441,66°49'S,63°44"03e-12" E,1,1903
3.7939226169999998,6.048891662000001,42.24443257,66°49'S,63°44"03e-12" E,1,1903
3.169433605,5.69654233,39.74017292,66°49'S,63°44"03e-12" E,1,1903
5.789346302999999,5.485114749,38.23748933,66°49'S,63°44"03e-12" E,1,1903
5.544338151,6.836490394,47.84214921,66°49'S,63°44"03e-12" E,1,1903
3.84271606,5.921495783999999,41.33898922,66°49'S,63°44"03e-12" E,1,1903
0.8050264570000001,5.87325676,40.99613902,66°49'S,63°44"03e-12" E,1,1903
6.11836882,5.433900287999999,37.87349174,66°49'S,63°44"03e-12" E,1,1903
2.578316449,6.4369712020000005,45.00263825,66°49'S,63°44"03e-12" E,1,1903
0.018041251,6.416565379,44.85760752,66°49'S,63°44"03e-12" E,1,1903
4.046702067,5.3293433210000005,37.13037186,66°49'S,63°44"03e-12" E,1,1903
6.464699682000001,5.379191942,37.48466199,66°49'S,63°44"03e-12" E,1,1903
6.315259143,6.531920317999999,45.67747205,66°49'S,63°44"03e-12" E,1,1903
0.524634379,5.588751666,38.97407012,66°49'S,63°44"03e-12" E,1,1903
2.251237958,5.863829278,40.92913489,66°49'S,63°44"03e-12" E,1,1903
3.657933442,6.408787646,44.80232869,66°49'S,63°44"03e-12" E,1,1903
-0.35185666299999996,6.2988897370000005,44.02124902,66°49'S,63°44"03e-12" E,1,1903
2.3506664219999998,5.559862642000001,38.76874657,66°49'S,63°44"03e-12" E,1,1903
6.50314434,5.479003591000001,38.19405537,66°49'S,63°44"03e-12" E,1,1903
3.0108853910000004,5.020363902,34.93435609,66°49'S,63°44"03e-12" E,1,1903
3.9280778960000005,5.908091731,41.24372232,66°49'S,63°44"03e-12" E,1,1903
3.4807783039999998,5.534481671,38.58835587,66°49'S,63°44"03e-12" E,1,1903
3.5199040530000003,5.479615102,38.19840158,66°49'S,63°44"03e-12" E,1,1903
1.2179835890000001,6.262563266,43.76306515,66°49'S,63°44"03e-12" E,1,1903
5.723953494,6.065257673,42.36075105,66°49'S,63°44"03e-12" E,1,1903
2.62488791,6.341678599999999,44.32536318,66°49'S,63°44"03e-12" E,1,1903
1.6704226569999998,6.407343472999999,44.79206448,66°49'S,63°44"03e-12" E,1,1903
3.27448807,5.371415346,37.42939123,66°49'S,63°44"03e-12" E,1,1903
0.555871354,5.799385216,40.47111028,66°49'S,63°44"03e-12" E,1,1903
0.9327899709999999,5.394126378999999,37.59080582,66°49'S,63°44"03e-12" E,1,1903
3.563756454,5.282397643,36.79671388,66°49'S,63°44"03e-12" E,1,1903
1.095578778,6.413614908,44.83663759,66°49'S,63°44"03e-12" E,1,1903
3.0798574139999997,6.214129901000001,43.41883370000001,66°49'S,63°44"03e-12" E,1,1903
2.111139713,5.492172363,38.28765006,66°49'S,63°44"03e-12" E,1,1903
1.530304519,5.401737956,37.64490374,66°49'S,63°44"03e-12" E,1,1903
1.4255225169999999,4.808013395,33.42511297,66°49'S,63°44"03e-12" E,1,1903
1.1696447909999999,5.753828877999999,40.14732678,66°49'S,63°44"03e-12" E,1,1903
3.2499364039999996,5.72821339,39.965269299999996,66°49'S,63°44"03e-12" E,1,1903
2.671541243,6.064689661,42.35671401,66°49'S,63°44"03e-12" E,1,1903
0.68134127,5.380809891,37.49616127,66°49'S,63°44"03e-12" E,1,1903
-1.5953638719999998,6.108368329,42.6671523,66°49'S,63°44"03e-12" E,1,1903
-0.6170465,5.316407722,37.03843441,66°49'S,63°44"03e-12" E,1,1903
-1.132172983,7.099198479,49.70929978,66°49'S,63°44"03e-12" E,1,1903
2.2453935830000002,5.94873336,41.53257541,66°49'S,63°44"03e-12" E,1,1903
1.771140489,6.061588829,42.334675399999995,66°49'S,63°44"03e-12" E,1,1903
-1.569587083,6.062847614,42.34362199,66°49'S,63°44"03e-12" E,1,1903
1.0699834990000001,5.904280762000001,41.21663654,66°49'S,63°44"03e-12" E,1,1903
2.193494647,5.872623957,40.99164149,66°49'S,63°44"03e-12" E,1,1903
2.076341232,5.500478602,38.34668516,66°49'S,63°44"03e-12" E,1,1903
2.519463879,6.533817415,45.69095533,66°49'S,63°44"03e-12" E,1,1903
1.727197607,6.245982645,43.64522136,66°49'S,63°44"03e-12" E,1,1903
-0.5944351,6.386216288,44.64190681,66°49'S,63°44"03e-12" E,1,1903
0.0970027,5.831461816,40.69908896,66°49'S,63°44"03e-12" E,1,1903
1.040992207,5.65853773,39.47006205,66°49'S,63°44"03e-12" E,1,1903
0.633401958,6.401909331000001,44.753442299999996,66°49'S,63°44"03e-12" E,1,1903
1.160554224,6.331214698999999,44.25099289,66°49'S,63°44"03e-12" E,1,1903
2.408317239,6.457280358999999,45.14698194,66°49'S,63°44"03e-12" E,1,1903
2.410699879,5.5835676979999995,38.937226,66°49'S,63°44"03e-12" E,1,1903
0.924408006,5.329352226,37.13043515,66°49'S,63°44"03e-12" E,1,1903
-0.934163025,6.517341094,45.57385283,66°49'S,63°44"03e-12" E,1,1903
1.848177845,5.606442949,39.09980774,66°49'S,63°44"03e-12" E,1,1903
1.114385039,5.854876337,40.86550346,66°49'S,63°44"03e-12" E,1,1903
-0.0053893790000000006,6.699253726,46.86676422,66°49'S,63°44"03e-12" E,1,1903
1.4095362569999998,5.082555289,35.37637021,66°49'S,63°44"03e-12" E,1,1903
1.331777041,5.727935371,39.96329332,66°49'S,63°44"03e-12" E,1,1903
0.307400215,5.987759458999999,41.8099464,66°49'S,63°44"03e-12" E,1,1903
5.00169225,2.7979140489999996,19.138692600000002,66°49'S,63°44"03e-12" E,1,1903
1.023866413,6.068529411,42.38400434,66°49'S,63°44"03e-12" E,1,1903
1.7090239930000002,5.551087617,38.70637965,66°49'S,63°44"03e-12" E,1,1903
0.256532921,6.085938737,42.507738,66°49'S,63°44"03e-12" E,1,1903
-1.50835299,4.967853848,34.56115031,66°49'S,63°44"03e-12" E,1,1903
3.377132417,5.897989237000001,41.17192066,66°49'S,63°44"03e-12" E,1,1903
-1.127441858,6.350384533,44.38723904,66°49'S,63°44"03e-12" E,1,1903
-0.52384648,5.5840456220000005,38.94062276,66°49'S,63°44"03e-12" E,1,1903
-0.6736024079999999,5.494082614,38.30122682,66°49'S,63°44"03e-12" E,1,1903
1.6165794119999999,6.199192063,43.31266569,66°49'S,63°44"03e-12" E,1,1903
-0.832966394,6.291012242000001,43.96526114,66°49'S,63°44"03e-12" E,1,1903
1.1343229959999999,5.282557379,36.79784918,66°49'S,63°44"03e-12" E,1,1903
1.701563975,5.2343732780000005,36.45538933,66°49'S,63°44"03e-12" E,1,1903
1.238187723,5.705692151,39.80520363,66°49'S,63°44"03e-12" E,1,1903
0.617275923,5.878734982,41.0350745,66°49'S,63°44"03e-12" E,1,1903
1.173787799,6.382355682000001,44.61446824,66°49'S,63°44"03e-12" E,1,1903
3.676928493,6.296322743999999,44.00300458,66°49'S,63°44"03e-12" E,1,1903
6.110821782,5.0768631189999995,35.33591413,66°49'S,63°44"03e-12" E,1,1903
2.224001473,5.992158057999999,41.84120865,66°49'S,63°44"03e-12" E,1,1903
1.210200016,5.321043427,37.07138186,66°49'S,63°44"03e-12" E,1,1903
-0.145938459,6.338310394,44.30142426,66°49'S,63°44"03e-12" E,1,1903
1.4897837680000001,5.902570933,41.20448424,66°49'S,63°44"03e-12" E,1,1903
1.947536731,5.447381247,37.96930524,66°49'S,63°44"03e-12" E,1,1903
-0.22049580100000002,6.546003669,45.77756694,66°49'S,63°44"03e-12" E,1,1903
-0.612681529,6.333708175,44.26871482,66°49'S,63°44"03e-12" E,1,1903
0.064844555,6.343680262,44.33958964,66°49'S,63°44"03e-12" E,1,1903
2.9542515810000003,5.603152204,39.07641936,66°49'S,63°44"03e-12" E,1,1903
2.075715075,6.9604157639999995,48.72292654,66°49'S,63°44"03e-12" E,1,1903
0.184169743,6.196022605,43.29013934,66°49'S,63°44"03e-12" E,1,1903
1.659777076,6.128290764,42.80874744,66°49'S,63°44"03e-12" E,1,1903
-0.37519768200000003,6.719012846,47.00719862,66°49'S,63°44"03e-12" E,1,1903
1.391507906,6.281292549,43.89618017,66°49'S,63°44"03e-12" E,1,1903
3.932265975,6.358063519,44.44181605,66°49'S,63°44"03e-12" E,1,1903
-0.331503564,5.8776048670000005,41.02704241,66°49'S,63°44"03e-12" E,1,1903
0.980730847,5.48503858,38.23694798,66°49'S,63°44"03e-12" E,1,1903
-1.015420679,6.447473057000001,45.077278299999996,66°49'S,63°44"03e-12" E,1,1903
-2.836227671,6.501686544,45.46259093,66°49'S,63°44"03e-12" E,1,1903
0.7457995409999999,6.715802575,46.984382200000006,66°49'S,63°44"03e-12" E,1,1903
0.337147789,5.092994200000001,35.450562899999994,66°49'S,63°44"03e-12" E,1,1903
-0.8402904440000001,5.658201534,39.46767259,66°49'S,63°44"03e-12" E,1,1903
1.709834869,6.703477075,46.89678092,66°49'S,63°44"03e-12" E,1,1903
0.770508995,6.189864022,43.24636831,66°49'S,63°44"03e-12" E,1,1903
1.040064996,5.886126189,41.08760618,66°49'S,63°44"03e-12" E,1,1903
0.415336019,6.295920221,44.00014372,66°49'S,63°44"03e-12" E,1,1903
-0.378165861,6.4420980189999995,45.03907619,66°49'S,63°44"03e-12" E,1,1903
-1.035269417,6.260713166,43.74991589,66°49'S,63°44"03e-12" E,1,1903
-0.504805332,6.199519112999999,43.31499014,66°49'S,63°44"03e-12" E,1,1903
0.868186729,5.737000209,40.02772003,66°49'S,63°44"03e-12" E,1,1903
0.92114883,5.834206482000001,40.71859618,66°49'S,63°44"03e-12" E,1,1903
-1.296706705,6.568265555,45.93578931,66°49'S,63°44"03e-12" E,1,1903
1.5155171509999998,5.604448151000001,39.08563007,66°49'S,63°44"03e-12" E,1,1903
0.434726744,6.183255228999999,43.199397499999996,66°49'S,63°44"03e-12" E,1,1903
1.2330158629999999,6.237781407000001,43.58693253,66°49'S,63°44"03e-12" E,1,1903
-1.5432692719999999,7.0296533310000004,49.21502012,66°49'S,63°44"03e-12" E,1,1903
1.07996672,5.373650287999999,37.44527568,66°49'S,63°44"03e-12" E,1,1903
-1.465280619,6.575724962000001,45.9888057,66°49'S,63°44"03e-12" E,1,1903
0.81902169,6.260737841,43.75009126,66°49'S,63°44"03e-12" E,1,1903
-1.107369474,6.6022692020000004,46.17746412,66°49'S,63°44"03e-12" E,1,1903
-0.129578721,6.69685569,46.84972061,66°49'S,63°44"03e-12" E,1,1903
0.704338545,5.2971534810000005,36.90158835,66°49'S,63°44"03e-12" E,1,1903
0.432503174,5.766697155,40.23878575,66°49'S,63°44"03e-12" E,1,1903
1.072871256,6.311075162000001,44.10785474,66°49'S,63°44"03e-12" E,1,1903
-2.748143844,6.554729271,45.8395826,66°49'S,63°44"03e-12" E,1,1903
0.862544031,6.441465875,45.03458333,66°49'S,63°44"03e-12" E,1,1903
2.7755517999999997,6.350610873,44.38884771,66°49'S,63°44"03e-12" E,1,1903
0.964321698,5.495416533999999,38.31070742,66°49'S,63°44"03e-12" E,1,1903
-2.511378385,6.827085424,47.77530507,66°49'S,63°44"03e-12" E,1,1903
-1.17473863,6.243273137,43.62596401,66°49'S,63°44"03e-12" E,1,1903
1.2694073129999999,6.328069854,44.22864146,66°49'S,63°44"03e-12" E,1,1903
0.799414665,5.634689333,39.30056385,66°49'S,63°44"03e-12" E,1,1903
1.956922401,5.666389145,39.52586457,66°49'S,63°44"03e-12" E,1,1903
1.1021328879999999,5.402169415,37.64797026,66°49'S,63°44"03e-12" E,1,1903
-1.489503733,6.518346027000001,45.58099522,66°49'S,63°44"03e-12" E,1,1903
-0.15323642199999998,6.0497807439999995,42.25075156,66°49'S,63°44"03e-12" E,1,1903
-0.08778681699999999,6.980552766000001,48.86604666,66°49'S,63°44"03e-12" E,1,1903
-1.150394502,6.039370582999999,42.1767632,66°49'S,63°44"03e-12" E,1,1903
-0.389854744,6.388967951000001,44.66146376,66°49'S,63°44"03e-12" E,1,1903
0.40687968799999996,6.907328947000001,48.34562151,66°49'S,63°44"03e-12" E,1,1903
-1.4790354780000001,6.604318772999999,46.19203108,66°49'S,63°44"03e-12" E,1,1903
-2.500803174,6.430315597000001,44.95533474,66°49'S,63°44"03e-12" E,1,1903
1.306453307,5.186597905,36.11583444,66°49'S,63°44"03e-12" E,1,1903
0.157496295,5.50075446,38.34864577,66°49'S,63°44"03e-12" E,1,1903
-0.8956358609999999,6.035049582999999,42.14605248,66°49'S,63°44"03e-12" E,1,1903
2.670240727,5.679768802999999,39.62095809,66°49'S,63°44"03e-12" E,1,1903
-0.562250204,6.14773839,42.94696794,66°49'S,63°44"03e-12" E,1,1903
-2.547140429,6.243291534,43.62609477,66°49'S,63°44"03e-12" E,1,1903
-1.8675997690000001,5.676245837000001,39.59591924,66°49'S,63°44"03e-12" E,1,1903
0.33795144,6.650849023999999,46.52273649,66°49'S,63°44"03e-12" E,1,1903
0.486405275,5.546005676,38.67026067,66°49'S,63°44"03e-12" E,1,1903
1.196449324,5.623200167999999,39.21890667,66°49'S,63°44"03e-12" E,1,1903
-0.35109239600000003,4.500675739,31.24076574,66°49'S,63°44"03e-12" E,1,1903
-0.866858163,5.23816595,36.48234506,66°49'S,63°44"03e-12" E,1,1903
0.35818662700000004,6.743319392,47.17995303,66°49'S,63°44"03e-12" E,1,1903
-1.281590521,5.828203869,40.67593368,66°49'S,63°44"03e-12" E,1,1903
-1.0278471759999999,6.592162892999999,46.10563534,66°49'S,63°44"03e-12" E,1,1903
1.357026663,5.692388382000001,39.71064948,66°49'S,63°44"03e-12" E,1,1903
-0.239820632,5.165324407,35.96463687,66°49'S,63°44"03e-12" E,1,1903
-0.731388137,6.278841291,43.87875828,66°49'S,63°44"03e-12" E,1,1903
1.767048547,5.422062294,37.78935533,66°49'S,63°44"03e-12" E,1,1903
1.495601274,6.568924572999999,45.94047316,66°49'S,63°44"03e-12" E,1,1903
-1.530790899,6.603955557999999,46.18944959,66°49'S,63°44"03e-12" E,1,1903
-0.016196037,6.464096516000001,45.19542655,66°49'S,63°44"03e-12" E,1,1903
0.8032640120000001,5.696276028,39.73828023,66°49'S,63°44"03e-12" E,1,1903
-10.07651699,5.439383931,37.91246575,66°49'S,63°44"03e-12" E,1,1903
1.44746682,5.924979039,41.36374583,66°49'S,63°44"03e-12" E,1,1903
-1.714716495,6.556504102000001,45.85219689,66°49'S,63°44"03e-12" E,1,1903
-1.768034535,6.289672247,43.95573736,66°49'S,63°44"03e-12" E,1,1903
-0.647585476,5.328212682,37.12233604,66°49'S,63°44"03e-12" E,1,1903
-2.765113579,6.196765932000001,43.2954224,66°49'S,63°44"03e-12" E,1,1903
-1.947682633,6.068498804,42.38378681,66°49'S,63°44"03e-12" E,1,1903
-0.017942521,5.592880977,39.00341846,66°49'S,63°44"03e-12" E,1,1903
0.7836543020000001,6.498740871,45.44165509,66°49'S,63°44"03e-12" E,1,1903
